Words,No. of Occurences
polydypsia,4
orthopnea,14
weepiness,7
hypokinesia,12
pleuritic,10
rhonchus,7
haemoptysis,5
apyrexial,19
dysuria,4
hemodynamically,9
ecchymosis,5
orthostasis,5
transaminitis,7
micturition,4
asterixis,4
prostatism,8
formication,3
cushingoid,5
emphysematous,3
hypesthesia,1
cardiomegaly,3
hemianopsia,2
cicatrisation,2
hypometabolism,1
oliguria,5
gravida,5
photopsia,1
macule,1
"hypothermia,",4
atypia,2
stridor,2
aphagia,2
fremitus,4
stahlis,3
bradykinesia,1
hematochezia,1
egophony,4
temperature-associated,1
paraparesis,3
dysesthesia,1
polymyalgia,3
heberdens,1
retropulsion,1
hypersomnolence,1
urinoma,1
hypoalbuminemia,2
pustule,2
pansystolic,1
titubation,1
dysdiadochokinesia,1
monocytosis,1
tenesmus,3
fecaluria,1
pneumatouria,1
hydropneumothorax,2
uncoordination,2
fatigability,3
intermenstrual,1
primigravida,1
proteinemia,1
phonophobia,1
pulsus,2
breath-holding,1
charleyhorse,1
hypertonicity,1
prodrome,1
hypoproteinemia,1
large-for-dates,1
exanthema,15
deglutition,15
thrombocytopaenia,9
oralcandidiasis,15
decubitus,3
