Key,Values
headache,0
hemodynamically stable,1
irritable mood,2
consciousness clear,3
fatigue,4
unresponsiveness,5
agitation,6
pressure chest,7
rhonchus,8
mass of body structure,9
vomiting,10
hypokinesia,11
intoxication,12
angina pectoris,13
numbness,14
hallucinations auditory,15
dyspnea,16
pain,17
hyponatremia,18
myalgia,19
hyperkalemia,20
decreased body weight,21
pruritus,22
worry,23
ascites,24
chill,25
shortness of breath,26
pain abdominal,27
difficulty,28
constipation,29
feeling hopeless,30
rale,31
mental status changes,32
fever,33
guaiac positive,34
abscess bacterial,35
pleuritic pain,36
nausea,37
prostatism,38
hematuria,39
cough,40
diarrhea,41
breath sounds decreased,42
dyspnea on exertion,43
chest tightness,44
sore to touch,45
lesion,46
patient non compliance,47
redness,48
hemiplegia,49
sweating increased,50
mood depressed,51
apyrexial,52
orthopnea,53
blackout,54
thicken,55
syncope,56
nightmare,57
asthenia,58
haemorrhage,59
tumor cell invasion,60
pain chest,61
suicidal,62
night sweat,63
facial paresis,64
tremor,65
hallucinations visual,66
seizure,67
non-productive cough,68
hypotension,69
yellow sputum,70
anorexia,71
unconscious state,72
erythema,73
distress respiratory,74
verbal auditory hallucinations,75
unsteady gait,76
chest discomfort,77
lethargy,78
bradycardia,79
swelling,80
transaminitis,81
wheezing,82
fall,83
distended abdomen,84
sinus rhythm,85
dysarthria,86
sleeplessness,87
decreased translucency,88
feeling suicidal,89
productive cough,90
palpitation,91
homelessness,92
dizziness,93
tachypnea,94
sleepy,95
weepiness,96
jugular venous distention,97
muscle twitch,98
abdominal tenderness,99
endocarditis,100
tachycardia sinus,101
suicide attempt,102
stenosis aortic valve,103
upper respiratory infection,104
pneumonia aspiration,105
pneumothorax,106
cirrhosis,107
encephalopathy,108
parkinson disease,109
bacteremia,110
dementia,111
depressive disorder,112
incontinence,113
transient ischemic attack,114
chronic alcoholic intoxication,115
mitral valve insufficiency,116
lymphatic diseases,117
tricuspid valve insufficiency,118
failure kidney,119
hyperglycemia,120
paroxysmal dyspnea,121
carcinoma,122
glaucoma,123
thrombocytopaenia,124
deglutition disorder,125
insufficiency renal,126
gastritis,127
hepatitis c,128
kidney failure acute,129
diverticulitis,130
schizophrenia,131
pneumonia,132
ulcer peptic,133
bronchitis,134
primary carcinoma of the liver cells,135
biliary calculus,136
hepatitis,137
carcinoma colon,138
infection urinary tract,139
gout,140
oralcandidiasis,141
gastroenteritis,142
diabetes,143
chronic obstructive airway disease,144
respiratory failure,145
pancreatitis,146
neutropenia,147
emphysema pulmonary,148
colitis,149
alzheimers disease,150
neuropathy,151
dehydration,152
influenza,153
peripheral vascular disease,154
chronic kidney failure,155
neoplasm,156
obesity,157
lymphoma,158
failure heart,159
psychotic disorder,160
overload fluid,161
exanthema,162
gastroesophageal reflux disease,163
osteomyelitis,164
myocardial infarction,165
coronary heart disease,166
anemia,167
ischemia,168
anxiety state,169
sepsis ,170
benign prostatic hypertrophy,171
bipolar disorder,172
dependence,173
cellulitis,174
affect labile,175
hernia,176
infection,177
migraine disorders,178
ileus,179
hypothyroidism,180
osteoporosis,181
neoplasm metastasis,182
adenocarcinoma,183
pneumocystis carinii pneumonia,184
cholecystitis,185
delirium,186
hyperlipidemia,187
hemorrhoids,188
hypercholesterolemia,189
hypoglycemia,190
edema pulmonary,191
pyelonephritis,192
malignant neoplasms,193
hernia hiatal,194
primary malignant neoplasm,195
adhesion,196
hyperbilirubinemia,197
melanoma,198
cardiomyopathy,199
arthritis,200
personality disorder,201
manic disorder,202
deep vein thrombosis,203
hemiparesis,204
thrombus,205
embolism pulmonary,206
ketoacidosis diabetic,207
sickle cell anemia,208
carcinoma breast,209
carcinoma of lung,210
asthma,211
epilepsy,212
delusion,213
hypertension pulmonary,214
degenerative polyarthritis,215
hepatitis b,216
hiv infections,217
paranoia,218
carcinoma prostate,219
spasm bronchial,220
pancytopenia,221
failure heart congestive,222
fibroid tumor,223
hypertensive disease,224
pericardial effusion body substance,225
confusion,226
kidney disease,227
decubitus ulcer,228
tonic-clonic seizures,229
diverticulosis,230
accident cerebrovascular,231
obesity morbid,232
aphasia,233
